WTSLA,20110623,37200437,100,4.39,P,,F,
AAPL,20110623,37200440,300,324.65,Q,,F,
AAPL,20110623,37200440,300,324.65,Q,,F,
MYL,20110623,37200440,200,22.57,X,,F,
COST,20110623,37200443,100,79.77,P,,F,
FSLR,20110623,37200447,100,119.92,P,,F,
EXPE,20110623,37200447,100,27.69,P,,F,
COST,20110623,37200447,100,79.77,P,,F,
FINL,20110623,37200447,100,22.69,P,,F,
MYL,20110623,37200450,100,22.57,Z,,F,
JOSB,20110623,37200450,100,47.69,P,,F,
JOSB,20110623,37200450,100,47.69,P,,F,
AMGN,20110623,37200453,100,57.16,P,,F,
LPLA,20110623,37200457,200,34.31,P,,F,
NTAP,20110623,37200457,100,50.35,P,,F,
AMGN,20110623,37200457,100,57.16,P,,F,
MOBI,20110623,37200460,700,7.148,D,Q,F,
QGEN,20110623,37200460,100,18.7,P,,F,
NTAP,20110623,37200460,100,50.35,P,,F,
NTAP,20110623,37200460,100,50.35,P,,F,
NTAP,20110623,37200460,100,50.35,P,,F,
AAPL,20110623,37200467,200,324.7,K,,F,
AAPL,20110623,37200470,200,324.7,K,,F,
MYL,20110623,37200470,278,22.57,Q,,F,
LULU,20110623,37200477,100,101.66,Q,,F,
MYL,20110623,37200480,100,22.57,Q,,F,
MYL,20110623,37200480,300,22.57,Q,,F,
MYL,20110623,37200480,200,22.57,Q,,F,
MYL,20110623,37200480,200,22.57,Q,,F,
MYL,20110623,37200480,122,22.57,Q,,F,
MYL,20110623,37200483,100,22.57,B,,F,
FNSR,20110623,37200490,100,15.92,K,,F,
FNSR,20110623,37200493,100,15.92,K,,F,
SBUX,20110623,37200497,200,37.25,D,Q,F,
HGSI,20110623,37200503,100,24.84,D,Q,F,
QQQ,20110623,37200503,600,54.35,Q,,F,
QQQ,20110623,37200503,492,54.35,Q,,F,
HGSI,20110623,37200503,100,24.84,D,Q,F,
QQQ,20110623,37200507,600,54.35,Q,,F,
QQQ,20110623,37200507,100,54.35,Q,,F,
QQQ,20110623,37200507,300,54.35,Q,,F,
QQQ,20110623,37200507,100,54.35,Q,,F,
QQQ,20110623,37200507,100,54.35,Q,,F,
QQQ,20110623,37200507,100,54.35,Q,,F,
QQQ,20110623,37200507,100,54.35,Q,,F,
QQQ,20110623,37200507,108,54.35,Q,,F,
QQQ,20110623,37200507,500,54.35,Q,,F,
QQQ,20110623,37200510,200,54.35,Z,,F,
QQQ,20110623,37200510,300,54.35,Z,,F,
QQQ,20110623,37200510,158,54.35,Z,,F,
ARDNA,20110623,37200517,100,87.91,Q,,F,
ICLR,20110623,37200517,100,23.73,D,Q,F,
ARDNA,20110623,37200520,100,87.91,Q,,F,
MSFT,20110623,37200533,500,24.35,D,Q,F,
PETM,20110623,37200553,100,44.3,Q,,F,
PETM,20110623,37200553,100,44.3,Q,,F,
RRD,20110623,37200553,100,18.95,Z,,F,
ARDNA,20110623,37200557,100,87.91,P,,F,
CFFN,20110623,37200557,100,11.96,Z,,F,
NFLX,20110623,37200563,100,247.705,Q,,F,
BIDU,20110623,37200567,100,125.08,Q,,F,
BIDU,20110623,37200567,100,125.08,Z,,F,
YHOO,20110623,37200570,100,14.88,J,,F,
YHOO,20110623,37200570,100,14.88,J,,F,
NTES,20110623,37200570,100,43.51,Z,,F,
YHOO,20110623,37200570,100,14.88,Y,,F,
YHOO,20110623,37200573,100,14.88,J,,F,
YHOO,20110623,37200577,300,14.88,Q,,F,
RFMD,20110623,37200577,100,5.81,D,Q,F,
ARUN,20110623,37200577,500,26.3399,D,Q,F,
YHOO,20110623,37200577,500,14.88,Q,,F,
ACAS,20110623,37200580,100,9.01,D,Q,F,
CROX,20110623,37200580,100,24.83,Q,,F,
YHOO,20110623,37200580,200,14.88,Q,,F,
YHOO,20110623,37200580,200,14.88,Y,,F,
YHOO,20110623,37200580,100,14.88,Q,,F,
YHOO,20110623,37200580,100,14.88,Q,,F,
YHOO,20110623,37200580,3400,14.88,Q,,F,
YHOO,20110623,37200580,100,14.88,Q,,F,
YHOO,20110623,37200580,400,14.88,Q,,F,
YHOO,20110623,37200583,359,14.88,K,,F,
YHOO,20110623,37200587,1300,14.88,K,,F,
EXXI,20110623,37200587,100,30.51,Q,,F,
YHOO,20110623,37200587,100,14.88,K,,F,
YHOO,20110623,37200587,300,14.88,K,,F,
YHOO,20110623,37200590,300,14.88,K,,F,
YHOO,20110623,37200590,1300,14.88,K,,F,
YHOO,20110623,37200590,241,14.88,K,,F,
YHOO,20110623,37200590,259,14.88,K,,F,
AMCC,20110623,37200597,100,8.23,B,,F,
DTV,20110623,37200600,100,47.34,Q,,F,
DTV,20110623,37200603,100,47.34,Z,,F,
TKLC,20110623,37200607,100,8.32,Q,,F,
DELL,20110623,37200610,100,16.06,B,,F,
ADP,20110623,37200613,100,51.64,Z,,F,
PETM,20110623,37200617,100,44.3,Q,,F,
STX,20110623,37200617,100,15.195,D,Q,F,
ADP,20110623,37200617,100,51.64,K,,F,
PETM,20110623,37200620,100,44.3,Q,,F,
LULU,20110623,37200620,100,101.71,D,Q,F,
SINA,20110623,37200627,100,86.98,B,,F,
SINA,20110623,37200630,100,86.98,Q,,F,
CTSH,20110623,37200630,100,71.05,Q,,F,
CTSH,20110623,37200630,100,71.05,Q,,F,
SINA,20110623,37200630,100,86.98,Q,,F,
SINA,20110623,37200630,100,86.98,Q,,F,
SINA,20110623,37200630,100,86.99,Z,,F,
SINA,20110623,37200630,200,86.99,Q,,F,
YHOO,20110623,37200637,300,14.88,P,,F,
SINA,20110623,37200637,100,86.99,P,,F,
SINA,20110623,37200637,200,86.99,P,,F,
SINA,20110623,37200637,100,86.99,P,,F,
YHOO,20110623,37200640,200,14.88,P,,F,
YHOO,20110623,37200640,100,14.88,P,,F,
YHOO,20110623,37200643,500,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
YHOO,20110623,37200643,1200,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
YHOO,20110623,37200643,1200,14.88,P,,F,
YHOO,20110623,37200643,100,14.88,P,,F,
QQQ,20110623,37200650,1800,54.3562,D,Q,F,
HSOL,20110623,37200653,300,5.69,Y,,F,
SHOR,20110623,37200653,100,9.52,Q,,F,
AAPL,20110623,37200657,400,324.65,Q,,F,
SBUX,20110623,37200657,100,37.25,Q,,F,
YHOO,20110623,37200657,200,14.88,D,N,F,
VRSN,20110623,37200657,100,32.71,Q,,F,
QQQ,20110623,37200660,158,54.345,P,,F,
AAPL,20110623,37200660,100,324.7,Q,,F,
QQQ,20110623,37200660,500,54.35,P,,F,
VRSN,20110623,37200660,100,32.71,Z,,F,
AAPL,20110623,37200660,100,324.7,Q,,F,
QQQ,20110623,37200660,600,54.35,P,,F,
VRSN,20110623,37200660,100,32.71,Q,,F,
VRSN,20110623,37200660,100,32.71,K,,F,
VRSN,20110623,37200660,100,32.71,K,,F,
VRSN,20110623,37200660,110,32.71,Z,,F,
VRSN,20110623,37200660,115,32.71,Q,,F,
WYNN,20110623,37200660,100,130.36,D,Q,F,
HSOL,20110623,37200660,100,5.685,Q,,F,
HSOL,20110623,37200663,100,5.69,Z,,F,
AAPL,20110623,37200663,100,324.7,K,,F,
QQQ,20110623,37200667,1100,54.35,P,,F,
QQQ,20110623,37200667,158,54.35,P,,F,
HSOL,20110623,37200673,100,5.685,Q,,F,
VRSN,20110623,37200673,100,32.71,D,Q,F,
HSOL,20110623,37200677,100,5.69,Q,,F,
HSOL,20110623,37200677,100,5.69,Q,,F,
SIMG,20110623,37200680,300,6.12,Q,,F,
NFLX,20110623,37200683,100,247.64,B,,F,
DELL,20110623,37200683,728,16.06,Q,,F,
DELL,20110623,37200683,100,16.06,Q,,F,
DELL,20110623,37200683,100,16.06,Q,,F,
DELL,20110623,37200683,100,16.06,Q,,F,
DELL,20110623,37200683,1100,16.06,Q,,F,
DELL,20110623,37200683,100,16.06,Q,,F,
DELL,20110623,37200687,300,16.06,Q,,F,
DELL,20110623,37200687,206,16.06,Q,,F,
DELL,20110623,37200687,100,16.06,Z,,F,
DELL,20110623,37200687,100,16.06,X,,F,
DELL,20110623,37200687,300,16.06,Q,,F,
DELL,20110623,37200687,300,16.06,X,,F,
DELL,20110623,37200687,100,16.06,Q,,F,
DELL,20110623,37200687,300,16.06,Q,,F,
DELL,20110623,37200687,300,16.06,Q,,F,
DELL,20110623,37200687,100,16.06,Q,,F,
DELL,20110623,37200687,100,16.06,Q,,F,
DELL,20110623,37200687,100,16.06,Q,,F,
HSOL,20110623,37200687,100,5.69,P,,F,
DELL,20110623,37200687,100,16.06,Q,,F,
PANL,20110623,37200687,100,33.81,Q,,F,
NFLX,20110623,37200687,106,247.64,Q,,F,
NFLX,20110623,37200687,100,247.64,Q,,F,
DELL,20110623,37200687,100,16.06,Q,,F,
DELL,20110623,37200690,100,16.06,Q,,F,
DELL,20110623,37200690,200,16.06,Q,,F,
FLIR,20110623,37200690,300,32.42,P,,F,
DELL,20110623,37200690,100,16.06,K,,F,
DELL,20110623,37200690,300,16.06,P,,F,
NTAP,20110623,37200690,200,50.345,D,Q,F,
FLIR,20110623,37200690,100,32.42,P,,F,
SBUX,20110623,37200690,2300,37.25,D,Q,F,
PANL,20110623,37200690,100,33.83,Q,,F,
DELL,20110623,37200690,300,16.06,K,,F,
PANL,20110623,37200690,100,33.84,Q,,F,
DELL,20110623,37200690,294,16.06,Q,,F,
DELL,20110623,37200690,200,16.06,Q,,F,
DELL,20110623,37200690,1000,16.06,Q,,F,
DELL,20110623,37200690,600,16.06,Q,,F,
DELL,20110623,37200690,600,16.06,Q,,F,
DELL,20110623,37200690,600,16.06,Q,,F,
DELL,20110623,37200690,300,16.06,Q,,F,
HSOL,20110623,37200690,100,5.69,P,,F,
DELL,20110623,37200693,384,16.06,P,,F,
DELL,20110623,37200693,100,16.06,P,,F,
DELL,20110623,37200693,100,16.06,P,,F,
DELL,20110623,37200693,100,16.06,P,,F,
DELL,20110623,37200693,100,16.06,P,,F,
DELL,20110623,37200693,100,16.06,P,,F,
DELL,20110623,37200693,400,16.06,P,,F,
DELL,20110623,37200693,100,16.06,P,,F,
DELL,20110623,37200693,6751,16.06,K,,F,
DELL,20110623,37200693,200,16.06,K,,F,
DELL,20110623,37200693,100,16.06,K,,F,
DELL,20110623,37200693,449,16.06,K,,F,
ADP,20110623,37200697,100,51.64,P,,F,
DELL,20110623,37200697,300,16.06,K,,F,
BIDU,20110623,37200697,100,125.08,P,,F,
BIDU,20110623,37200697,100,125.08,P,,F,
AAPL,20110623,37200697,100,324.69,P,,F,
DELL,20110623,37200697,100,16.06,D,Q,F,
RIMM,20110623,37200697,400,28.23,Q,,F,
BIDU,20110623,37200697,100,125.08,P,,F,
ACAS,20110623,37200697,100,9.01,P,,F,
DELL,20110623,37200700,200,16.06,K,,F,
DELL,20110623,37200713,100,16.06,P,,F,
DELL,20110623,37200713,300,16.06,D,Q,F,
DELL,20110623,37200717,1400,16.06,D,Q,F,
DELL,20110623,37200717,100,16.06,D,Q,F,
DELL,20110623,37200717,300,16.06,D,Q,F,
DELL,20110623,37200720,500,16.06,D,Q,F,
EBAY,20110623,37200727,100,29.03,D,Q,F,
GOOG,20110623,37200733,100,478.61,B,,F,
MPWR,20110623,37200740,100,14.52,Z,,F,
DELL,20110623,37200740,200,16.06,Q,,F,
DNDN,20110623,37200740,100,38.63,Q,,F,
DNDN,20110623,37200740,100,38.63,Q,,F,
DNDN,20110623,37200740,100,38.63,Q,,F,
CAR,20110623,37200740,100,15.9,Q,,F,
GOOG,20110623,37200743,400,478.6,D,Q,F,
MPWR,20110623,37200743,100,14.52,K,,F,
DELL,20110623,37200743,300,16.06,Q,,F,
CAR,20110623,37200743,100,15.9,Q,,F,
DNDN,20110623,37200747,100,38.63,Q,,F,
CHKP,20110623,37200757,198,53.36,Q,,F,
EXPD,20110623,37200773,100,48.11,Q,,F,
YHOO,20110623,37200790,100,14.89,D,Q,F,
YHOO,20110623,37200790,100,14.89,D,Q,F,
TEVA,20110623,37200793,1000,47.24,J,,F,
HSIC,20110623,37200803,100,69.4,D,N,F,
GILD,20110623,37200803,100,39.425,D,N,F,
CHRW,20110623,37200803,100,76.98,D,N,F,
DELL,20110623,37200803,100,16.06,D,N,F,
YHOO,20110623,37200803,200,14.88,D,N,F,
GOOG,20110623,37200807,200,478.6,D,N,F,
GTXI,20110623,37200817,100,4.67,D,Q,F,
BIDU,20110623,37200823,100,125.03,D,Q,F,
MXIM,20110623,37200830,100,23.93,Q,,F,
BIDU,20110623,37200830,100,125.03,D,Q,F,
MXIM,20110623,37200830,100,23.93,Q,,F,
MXIM,20110623,37200830,100,23.93,Z,,F,
MXIM,20110623,37200833,100,23.93,Z,,F,
BIDU,20110623,37200837,100,125.03,J,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
BIDU,20110623,37200840,100,125.03,J,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
VRSN,20110623,37200840,110,32.71,P,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
VRSN,20110623,37200840,200,32.71,P,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
VRSN,20110623,37200840,100,32.71,P,,F,
SINA,20110623,37200843,300,87.05,Q,,F,
DELL,20110623,37200847,100,16.06,P,,F,
DELL,20110623,37200847,100,16.06,P,,F,
DELL,20110623,37200847,200,16.06,P,,F,
DELL,20110623,37200850,100,16.06,P,,F,
DELL,20110623,37200853,300,16.06,P,,F,
DELL,20110623,37200853,100,16.06,P,,F,
DELL,20110623,37200853,184,16.06,P,,F,
SBUX,20110623,37200857,1400,37.25,D,Q,F,
NFLX,20110623,37200860,100,247.65,P,,F,
ORCL,20110623,37200860,100,31.72,Z,,F,
ORCL,20110623,37200860,100,31.72,Z,,F,
ORCL,20110623,37200860,100,31.72,Z,,F,
ORCL,20110623,37200860,100,31.72,Y,,F,
ORCL,20110623,37200860,200,31.72,Z,,F,
ORCL,20110623,37200860,100,31.72,Z,,F,
TNAV,20110623,37200860,100,15.74,Q,,F,
MXIM,20110623,37200860,100,23.93,P,,F,
UMBF,20110623,37200863,100,39.96,Q,,F,
ORCL,20110623,37200863,100,31.72,P,,F,
ORCL,20110623,37200863,100,31.72,Z,,F,
ORCL,20110623,37200867,200,31.72,P,,F,
CHRS,20110623,37200870,1500,3.94,Q,,F,
CHRS,20110623,37200870,100,3.94,Q,,F,
CHRS,20110623,37200873,200,3.94,Q,,F,
CHRS,20110623,37200873,600,3.94,Q,,F,
CHRS,20110623,37200873,100,3.94,Q,,F,
CHRS,20110623,37200873,100,3.94,Q,,F,
CHRS,20110623,37200873,100,3.94,Q,,F,
CHRS,20110623,37200873,100,3.94,Q,,F,
CHRS,20110623,37200873,200,3.94,Q,,F,
STRA,20110623,37200877,100,120.9,Q,,F,
FIRE,20110623,37200877,100,27.72,Q,,F,
FIRE,20110623,37200877,100,27.73,Q,,F,
FIRE,20110623,37200877,100,27.72,Q,,F,
CHRS,20110623,37200877,100,3.94,A,,F,
CHRS,20110623,37200877,100,3.94,K,,F,
CHRS,20110623,37200877,100,3.94,K,,F,
CHRS,20110623,37200877,100,3.94,K,,F,
CHRS,20110623,37200877,100,3.94,Q,,F,
PACB,20110623,37200880,100,10.71,D,Q,F,
SINA,20110623,37200883,100,87,C,,F,
QQQ,20110623,37200887,700,54.36,Q,,F,
QQQ,20110623,37200887,140,54.36,Q,,F,
QQQ,20110623,37200887,260,54.36,Q,,F,
QQQ,20110623,37200887,400,54.355,Q,,F,
QQQ,20110623,37200887,700,54.36,Q,,F,
QQQ,20110623,37200887,400,54.355,Z,,F,
QQQ,20110623,37200887,200,54.355,Z,,F,
QQQ,20110623,37200887,700,54.36,Q,,F,
NFLX,20110623,37200890,100,247.64,Q,,F,
QQQ,20110623,37200890,140,54.36,Q,,F,
QQQ,20110623,37200890,400,54.36,Q,,F,
QQQ,20110623,37200890,240,54.36,Q,,F,
QQQ,20110623,37200890,100,54.355,Z,,F,
QQQ,20110623,37200890,560,54.36,Q,,F,
QQQ,20110623,37200890,700,54.36,Q,,F,
QQQ,20110623,37200890,700,54.36,K,,F,
NFLX,20110623,37200890,100,247.64,Q,,F,
TFM,20110623,37200890,100,38.36,B,,F,
QQQ,20110623,37200890,640,54.36,Q,,F,
SINA,20110623,37200903,200,87.075,D,Q,F,
CTXS,20110623,37200910,200,75.59,Q,,F,
GTLS,20110623,37200913,100,46.31,Q,,F,
LLEN,20110623,37200923,100,4.91,Q,,F,
OPTR,20110623,37200930,100,12.4,Z,,F,
CHRS,20110623,37200930,100,3.93,Z,,F,
CHRS,20110623,37200943,100,3.93,Z,,F,
SGI,20110623,37200950,100,15.55,Q,,F,
SINA,20110623,37200960,100,86.9908,D,Q,F,
CHRS,20110623,37200973,100,3.94,J,,F,
CHRS,20110623,37200977,100,3.94,J,,F,
CHRS,20110623,37200980,100,3.94,K,,F,
CHRS,20110623,37200980,200,3.94,K,,F,
TISI,20110623,37200990,100,21.92,Q,,F,
JASO,20110623,37200997,1000,5.3306,D,Q,F,
ORLY,20110623,37201000,100,64,K,,F,
MCGC,20110623,37201007,100,5.86,Y,,F,
MCGC,20110623,37201007,100,5.86,Y,,F,
MCGC,20110623,37201010,100,5.86,J,,F,
MCGC,20110623,37201010,100,5.86,J,,F,
ADP,20110623,37201013,100,51.64,B,,F,
STRA,20110623,37201017,100,121,D,Q,F,
AGNC,20110623,37201020,700,28.575,Q,,F,
DRYS,20110623,37201027,100,3.94,Q,,F,
BEXP,20110623,37201037,100,25.91,Q,,F,
BEXP,20110623,37201040,100,25.91,Z,,F,
BEXP,20110623,37201040,100,25.91,Z,,F,
QCOM,20110623,37201050,100,53.5,Z,,F,
QCOM,20110623,37201050,100,53.5,Q,,F,
CHRS,20110623,37201050,100,3.94,P,,F,
GTLS,20110623,37201050,100,46.31,P,,F,
QCOM,20110623,37201050,100,53.5,Q,,F,
CHRS,20110623,37201050,100,3.94,P,,F,
CHRS,20110623,37201050,100,3.93,P,,F,
QCOM,20110623,37201060,100,53.5,P,,F,
QCOM,20110623,37201060,100,53.5,P,,F,
QQQ,20110623,37201060,200,54.355,P,,F,
QQQ,20110623,37201063,100,54.355,P,,F,
QQQ,20110623,37201063,386,54.36,P,,F,
QQQ,20110623,37201063,114,54.355,P,,F,
OPTR,20110623,37201063,100,12.4,P,,F,
ETFC,20110623,37201070,100,13.405,D,Q,F,
QCOM,20110623,37201070,100,53.49,Z,,F,
HERO,20110623,37201070,100,5.07,D,Q,F,
HERO,20110623,37201073,100,5.0699,D,Q,F,
GILD,20110623,37201077,100,39.43,Q,,F,
GILD,20110623,37201077,100,39.43,Q,,F,
GILD,20110623,37201077,168,39.43,Q,,F,
ARUN,20110623,37201080,400,26.3376,D,Q,F,
QCOM,20110623,37201083,100,53.49,Z,,F,
ETFC,20110623,37201087,100,13.41,D,N,F,
ETFC,20110623,37201090,100,13.41,D,Q,F,
HERO,20110623,37201093,4900,5.0698,D,Q,F,
ETFC,20110623,37201093,100,13.41,D,Q,F,
ULTA,20110623,37201093,100,61.14,Q,,F,
SPLS,20110623,37201103,100,15.13,D,Q,F,
ETFC,20110623,37201110,100,13.41,Y,,F,
ETFC,20110623,37201110,100,13.41,Y,,F,
ETFC,20110623,37201113,100,13.41,D,Q,F,
ETFC,20110623,37201113,100,13.41,J,,F,
ETFC,20110623,37201113,100,13.41,J,,F,
CREE,20110623,37201117,200,33.62,D,Q,F,
ETFC,20110623,37201117,200,13.405,D,Q,F,
ETFC,20110623,37201117,200,13.405,D,Q,F,
ETFC,20110623,37201120,200,13.4075,D,Q,F,
RIMM,20110623,37201130,1500,28.23,D,Q,F,
ETFC,20110623,37201130,100,13.41,D,Q,F,
FSLR,20110623,37201133,100,119.92,Q,,F,
ETFC,20110623,37201133,100,13.41,D,Q,F,
DTSI,20110623,37201140,100,40.65,J,,F,
ETFC,20110623,37201140,100,13.41,D,Q,F,
ARMH,20110623,37201150,500,27.33,D,Q,F,
LPLA,20110623,37201150,100,34.31,Q,,F,
QQQ,20110623,37201150,1200,54.359,D,Q,F,
BEXP,20110623,37201150,100,25.89,D,Q,F,
ARUN,20110623,37201153,600,26.3376,D,Q,F,
FISV,20110623,37201157,100,60.67,D,Q,F,
SIAL,20110623,37201167,220,67.7399,D,Q,F,
ETFC,20110623,37201167,100,13.41,Z,,F,
ETFC,20110623,37201167,100,13.41,Z,,F,
ARMH,20110623,37201167,500,27.3301,D,Q,F,
ETFC,20110623,37201167,100,13.41,Z,,F,
ETFC,20110623,37201170,100,13.41,Z,,F,
ETFC,20110623,37201170,100,13.41,Z,,F,
ETFC,20110623,37201170,100,13.41,Z,,F,
ETFC,20110623,37201170,100,13.41,Q,,F,
ETFC,20110623,37201170,200,13.41,Q,,F,
ETFC,20110623,37201170,100,13.405,D,Q,F,
ETFC,20110623,37201173,100,13.405,D,Q,F,
AAPL,20110623,37201180,100,324.7,Z,,F,
TZOO,20110623,37201180,100,59.15,P,,F,
TZOO,20110623,37201180,240,59.15,P,,F,
AAPL,20110623,37201180,200,324.74,Q,,F,
NIHD,20110623,37201183,100,40.3,D,Q,F,
AAPL,20110623,37201183,100,324.7,K,,F,
SIAL,20110623,37201187,300,67.7399,D,Q,F,
ARMH,20110623,37201187,500,27.3302,D,Q,F,
AAPL,20110623,37201190,100,324.65,Q,,F,
AAPL,20110623,37201190,100,324.63,B,,F,
AAPL,20110623,37201190,100,324.63,X,,F,
AAPL,20110623,37201190,100,324.66,Q,,F,
AAPL,20110623,37201190,100,324.67,Q,,F,
AAPL,20110623,37201190,200,324.67,B,,F,
CMCSA,20110623,37201207,100,23.6,D,N,F,
LPLA,20110623,37201207,100,34.31,Q,,F,
ETFC,20110623,37201207,200,13.405,D,N,F,
ETFC,20110623,37201207,100,13.405,D,N,F,
CMCSA,20110623,37201207,100,23.6,D,N,F,
ETFC,20110623,37201210,100,13.405,D,N,F,
ETFC,20110623,37201210,200,13.41,D,N,F,
AAPL,20110623,37201217,100,324.74,D,N,F,
CMCSA,20110623,37201230,100,23.59,D,Q,F,
AINV,20110623,37201240,100,9.65,D,Q,F,
AINV,20110623,37201243,500,9.65,Q,,F,
GOLD,20110623,37201247,100,78.32,Q,,F,
GOLD,20110623,37201247,100,78.32,Y,,F,
GOLD,20110623,37201250,100,78.32,B,,F,
FSLR,20110623,37201250,100,119.92,P,,F,
GOLD,20110623,37201250,100,78.32,J,,F,
BRCM,20110623,37201257,100,32.03,D,Q,F,
AAPL,20110623,37201260,100,324.73,P,,F,
AAPL,20110623,37201260,100,324.63,P,,F,
AAPL,20110623,37201260,100,324.66,P,,F,
AAPL,20110623,37201260,100,324.62,P,,F,
GBCI,20110623,37201263,100,13,Z,,F,
GBCI,20110623,37201267,100,13,Q,,F,
GOLD,20110623,37201270,100,78.32,D,Q,F,
GOLD,20110623,37201270,100,78.32,D,Q,F,
AMZN,20110623,37201277,200,188.95,K,,F,
MEOH,20110623,37201277,100,28.93,Q,,F,
BIDU,20110623,37201283,400,125.0675,D,Q,F,
GOLD,20110623,37201337,100,78.33,Q,,F,
VCLT,20110623,37201367,350,80.1,D,Q,F,
PLCM,20110623,37201370,150,59.214,D,Q,F,
AAPL,20110623,37201390,100,324.72,J,,F,
AAPL,20110623,37201390,100,324.71,J,,F,
COST,20110623,37201390,100,79.76,Q,,F,
SFLY,20110623,37201393,100,52.18,Z,,F,
COST,20110623,37201393,100,79.76,Z,,F,
WFM,20110623,37201393,100,60.24,Q,,F,
AAPL,20110623,37201393,100,324.72,J,,F,
COST,20110623,37201397,100,79.76,Z,,F,
NVLS,20110623,37201400,100,33.17,K,,F,
NVLS,20110623,37201400,100,33.17,K,,F,
LULU,20110623,37201403,200,101.71,P,,F,
AMZN,20110623,37201403,100,188.95,K,,F,
AMZN,20110623,37201403,100,188.95,Q,,F,
VVTV,20110623,37201403,100,7.97,Q,,F,
VVTV,20110623,37201403,100,7.97,Q,,F,
VVTV,20110623,37201407,100,7.97,P,,F,
CMCSA,20110623,37201407,100,23.595,D,N,F,
AMZN,20110623,37201417,100,188.95,D,Q,F,
SMCI,20110623,37201440,100,16.07,Z,,F,
GBCI,20110623,37201450,100,13,P,,F,
CTSH,20110623,37201450,100,71.05,P,,F,
SINA,20110623,37201450,100,87.08,K,,F,
LINTA,20110623,37201457,100,16.02,X,,F,
AMZN,20110623,37201457,140,189.01,D,Q,F,
AMZN,20110623,37201463,1000,188.97,Q,,F,
AMZN,20110623,37201467,100,188.95,C,,F,
MYL,20110623,37201470,100,22.5787,D,Q,F,
MYL,20110623,37201470,100,22.58,B,,F,
CRESY,20110623,37201473,100,16.03,D,Q,F,
MYL,20110623,37201473,100,22.5787,D,Q,F,
BBBY,20110623,37201477,100,56.27,D,Q,F,
SNDK,20110623,37201483,100,42.11,Q,,F,
ADBE,20110623,37201540,100,29.87,K,,F,
GOLD,20110623,37201560,100,78.35,D,Q,F,
NTAP,20110623,37201573,100,50.34,D,Q,F,
NTAP,20110623,37201573,200,50.34,D,Q,F,
NTAP,20110623,37201583,100,50.34,Q,,F,
NTAP,20110623,37201583,100,50.34,Q,,F,
NTAP,20110623,37201587,100,50.34,Z,,F,
NTAP,20110623,37201587,100,50.34,Z,,F,
NTAP,20110623,37201587,100,50.34,Q,,F,
NTAP,20110623,37201587,100,50.34,Z,,F,
NTAP,20110623,37201587,100,50.34,P,,F,
SATC,20110623,37201593,100,2.04,Z,,F,
ADP,20110623,37201610,100,51.64,B,,F,
WPRT,20110623,37201620,100,20.79,D,Q,F,
SINA,20110623,37201637,900,87.0015,D,Q,F,
NTAP,20110623,37201643,100,50.34,Q,,F,
NTAP,20110623,37201647,100,50.33,Q,,F,
NTAP,20110623,37201647,100,50.34,Z,,F,
NTAP,20110623,37201650,100,50.33,Q,,F,
NTAP,20110623,37201650,100,50.33,Z,,F,
WYNN,20110623,37201653,100,130.3949,D,Q,F,
TEVA,20110623,37201653,100,47.24,B,,F,
TEVA,20110623,37201653,100,47.24,B,,F,
TEVA,20110623,37201657,100,47.2405,D,Q,F,
TEVA,20110623,37201657,200,47.2404,D,Q,F,
TEVA,20110623,37201657,100,47.2411,D,Q,F,
TEVA,20110623,37201660,100,47.2401,D,Q,F,
ENDP,20110623,37201663,100,38.51,J,,F,
NTAP,20110623,37201663,100,50.345,D,Q,F,
ENDP,20110623,37201670,100,38.515,D,Q,F,
WPRT,20110623,37201687,100,20.79,Y,,F,
PACR,20110623,37201690,100,4.685,D,Q,F,
ENDP,20110623,37201690,100,38.515,D,N,F,
MOTR,20110623,37201697,100,7.6,D,Q,F,
FITB,20110623,37201713,100,12.26,D,Q,F,
NIHD,20110623,37201737,100,40.29,Q,,F,
NIHD,20110623,37201737,100,40.29,Q,,F,
STX,20110623,37201740,400,15.195,D,Q,F,
SSYS,20110623,37201747,100,31.56,P,,F,
ACHN,20110623,37201770,1000,7.1299,D,Q,F,
SODA,20110623,37201773,200,50.8,Q,,F,
HBAN,20110623,37201780,500,6.19,D,Q,F,
SHOO,20110623,37201780,200,35.39,K,,F,
MU,20110623,37201790,100,8.005,Z,,F,
SPWRA,20110623,37201793,100,17.35,Q,,F,
SPWRA,20110623,37201797,100,17.35,Q,,F,
SPWRA,20110623,37201797,100,17.35,Q,,F,
