WTSLA,20110624,37100437,90,4.39,P,,G,
AAPL,20110624,37100440,300,324.65,Q,,G,
AAPL,20110624,37100440,300,324.65,Q,,G,
MYL,20110624,37100440,100,22.57,X,,G,
COST,20110624,37100443,90,79.77,P,,G,
FSLR,20110624,37100447,90,119.92,P,,G,
EXPE,20110624,37100447,90,27.69,P,,G,
COST,20110624,37100447,90,79.77,P,,G,
FINL,20110624,37100447,90,22.69,P,,G,
MYL,20110624,37100450,90,22.57,Z,,G,
JOSB,20110624,37100450,90,47.69,P,,G,
JOSB,20110624,37100450,90,47.69,P,,G,
AMGN,20110624,37100453,90,57.16,P,,G,
LPLA,20110624,37100457,100,34.31,P,,G,
NTAP,20110624,37100457,90,50.35,P,,G,
AMGN,20110624,37100457,90,57.16,P,,G,
MOBI,20110624,37100490,700,7.148,D,Q,G,
QGEN,20110624,37100490,90,18.7,P,,G,
NTAP,20110624,37100490,90,50.35,P,,G,
NTAP,20110624,37100490,90,50.35,P,,G,
NTAP,20110624,37100490,90,50.35,P,,G,
AAPL,20110624,37100467,100,324.7,K,,G,
AAPL,20110624,37100470,100,324.7,K,,G,
MYL,20110624,37100470,278,22.57,Q,,G,
LULU,20110624,37100477,90,101.66,Q,,G,
MYL,20110624,37100480,90,22.57,Q,,G,
MYL,20110624,37100480,300,22.57,Q,,G,
MYL,20110624,37100480,100,22.57,Q,,G,
MYL,20110624,37100480,100,22.57,Q,,G,
MYL,20110624,37100480,122,22.57,Q,,G,
MYL,20110624,37100483,90,22.57,B,,G,
FNSR,20110624,37100490,90,15.92,K,,G,
FNSR,20110624,37100493,90,15.92,K,,G,
SBUX,20110624,37100497,100,37.25,D,Q,G,
HGSI,20110624,37100503,90,24.84,D,Q,G,
QQQ,20110624,37100503,900,54.35,Q,,G,
QQQ,20110624,37100503,492,54.35,Q,,G,
HGSI,20110624,37100503,90,24.84,D,Q,G,
QQQ,20110624,37100507,900,54.35,Q,,G,
QQQ,20110624,37100507,90,54.35,Q,,G,
QQQ,20110624,37100507,300,54.35,Q,,G,
QQQ,20110624,37100507,90,54.35,Q,,G,
QQQ,20110624,37100507,90,54.35,Q,,G,
QQQ,20110624,37100507,90,54.35,Q,,G,
QQQ,20110624,37100507,90,54.35,Q,,G,
QQQ,20110624,37100507,108,54.35,Q,,G,
QQQ,20110624,37100507,500,54.35,Q,,G,
QQQ,20110624,37100510,100,54.35,Z,,G,
QQQ,20110624,37100510,300,54.35,Z,,G,
QQQ,20110624,37100510,158,54.35,Z,,G,
ARDNA,20110624,37100517,90,87.91,Q,,G,
ICLR,20110624,37100517,90,23.73,D,Q,G,
ARDNA,20110624,37100520,90,87.91,Q,,G,
MSFT,20110624,37100533,500,24.35,D,Q,G,
PETM,20110624,37100553,90,44.3,Q,,G,
PETM,20110624,37100553,90,44.3,Q,,G,
RRD,20110624,37100553,90,18.95,Z,,G,
ARDNA,20110624,37100557,90,87.91,P,,G,
CFFN,20110624,37100557,90,11.96,Z,,G,
NFLX,20110624,37100563,90,247.705,Q,,G,
BIDU,20110624,37100567,90,125.08,Q,,G,
BIDU,20110624,37100567,90,125.08,Z,,G,
YHOO,20110624,37100570,90,14.88,J,,G,
YHOO,20110624,37100570,90,14.88,J,,G,
NTES,20110624,37100570,90,43.51,Z,,G,
YHOO,20110624,37100570,90,14.88,Y,,G,
YHOO,20110624,37100573,90,14.88,J,,G,
YHOO,20110624,37100577,300,14.88,Q,,G,
RFMD,20110624,37100577,90,5.81,D,Q,G,
ARUN,20110624,37100577,500,26.3399,D,Q,G,
YHOO,20110624,37100577,500,14.88,Q,,G,
ACAS,20110624,37100580,90,9.01,D,Q,G,
CROX,20110624,37100580,90,24.83,Q,,G,
YHOO,20110624,37100580,100,14.88,Q,,G,
YHOO,20110624,37100580,100,14.88,Y,,G,
YHOO,20110624,37100580,90,14.88,Q,,G,
YHOO,20110624,37100580,90,14.88,Q,,G,
YHOO,20110624,37100580,3400,14.88,Q,,G,
YHOO,20110624,37100580,90,14.88,Q,,G,
YHOO,20110624,37100580,400,14.88,Q,,G,
YHOO,20110624,37100583,359,14.88,K,,G,
YHOO,20110624,37100587,1300,14.88,K,,G,
EXXI,20110624,37100587,90,30.51,Q,,G,
YHOO,20110624,37100587,90,14.88,K,,G,
YHOO,20110624,37100587,300,14.88,K,,G,
YHOO,20110624,37100590,300,14.88,K,,G,
YHOO,20110624,37100590,1300,14.88,K,,G,
YHOO,20110624,37100590,241,14.88,K,,G,
YHOO,20110624,37100590,259,14.88,K,,G,
AMCC,20110624,37100597,90,8.23,B,,G,
DTV,20110624,37100900,90,47.34,Q,,G,
DTV,20110624,37100903,90,47.34,Z,,G,
TKLC,20110624,37100907,90,8.32,Q,,G,
DELL,20110624,37100610,90,16.06,B,,G,
ADP,20110624,37100613,90,51.64,Z,,G,
PETM,20110624,37100617,90,44.3,Q,,G,
STX,20110624,37100617,90,15.195,D,Q,G,
ADP,20110624,37100617,90,51.64,K,,G,
PETM,20110624,37100620,90,44.3,Q,,G,
LULU,20110624,37100620,90,101.71,D,Q,G,
SINA,20110624,37100627,90,86.98,B,,G,
SINA,20110624,37100630,90,86.98,Q,,G,
CTSH,20110624,37100630,90,71.05,Q,,G,
CTSH,20110624,37100630,90,71.05,Q,,G,
SINA,20110624,37100630,90,86.98,Q,,G,
SINA,20110624,37100630,90,86.98,Q,,G,
SINA,20110624,37100630,90,86.99,Z,,G,
SINA,20110624,37100630,100,86.99,Q,,G,
YHOO,20110624,37100637,300,14.88,P,,G,
SINA,20110624,37100637,90,86.99,P,,G,
SINA,20110624,37100637,100,86.99,P,,G,
SINA,20110624,37100637,90,86.99,P,,G,
YHOO,20110624,37100640,100,14.88,P,,G,
YHOO,20110624,37100640,90,14.88,P,,G,
YHOO,20110624,37100643,500,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
YHOO,20110624,37100643,1100,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
YHOO,20110624,37100643,1100,14.88,P,,G,
YHOO,20110624,37100643,90,14.88,P,,G,
QQQ,20110624,37100650,1800,54.3562,D,Q,G,
HSOL,20110624,37100653,300,5.69,Y,,G,
SHOR,20110624,37100653,90,9.52,Q,,G,
AAPL,20110624,37100657,400,324.65,Q,,G,
SBUX,20110624,37100657,90,37.25,Q,,G,
YHOO,20110624,37100657,100,14.88,D,N,G,
VRSN,20110624,37100657,90,32.71,Q,,G,
QQQ,20110624,37100690,158,54.345,P,,G,
AAPL,20110624,37100690,90,324.7,Q,,G,
QQQ,20110624,37100690,500,54.35,P,,G,
VRSN,20110624,37100690,90,32.71,Z,,G,
AAPL,20110624,37100690,90,324.7,Q,,G,
QQQ,20110624,37100690,900,54.35,P,,G,
VRSN,20110624,37100690,90,32.71,Q,,G,
VRSN,20110624,37100690,90,32.71,K,,G,
VRSN,20110624,37100690,90,32.71,K,,G,
VRSN,20110624,37100690,110,32.71,Z,,G,
VRSN,20110624,37100690,115,32.71,Q,,G,
WYNN,20110624,37100690,90,130.36,D,Q,G,
HSOL,20110624,37100690,90,5.685,Q,,G,
HSOL,20110624,37100663,90,5.69,Z,,G,
AAPL,20110624,37100663,90,324.7,K,,G,
QQQ,20110624,37100667,190,54.35,P,,G,
QQQ,20110624,37100667,158,54.35,P,,G,
HSOL,20110624,37100673,90,5.685,Q,,G,
VRSN,20110624,37100673,90,32.71,D,Q,G,
HSOL,20110624,37100677,90,5.69,Q,,G,
HSOL,20110624,37100677,90,5.69,Q,,G,
SIMG,20110624,37100680,300,6.12,Q,,G,
NFLX,20110624,37100683,90,247.64,B,,G,
DELL,20110624,37100683,728,16.06,Q,,G,
DELL,20110624,37100683,90,16.06,Q,,G,
DELL,20110624,37100683,90,16.06,Q,,G,
DELL,20110624,37100683,90,16.06,Q,,G,
DELL,20110624,37100683,190,16.06,Q,,G,
DELL,20110624,37100683,90,16.06,Q,,G,
DELL,20110624,37100687,300,16.06,Q,,G,
DELL,20110624,37100687,206,16.06,Q,,G,
DELL,20110624,37100687,90,16.06,Z,,G,
DELL,20110624,37100687,90,16.06,X,,G,
DELL,20110624,37100687,300,16.06,Q,,G,
DELL,20110624,37100687,300,16.06,X,,G,
DELL,20110624,37100687,90,16.06,Q,,G,
DELL,20110624,37100687,300,16.06,Q,,G,
DELL,20110624,37100687,300,16.06,Q,,G,
DELL,20110624,37100687,90,16.06,Q,,G,
DELL,20110624,37100687,90,16.06,Q,,G,
DELL,20110624,37100687,90,16.06,Q,,G,
HSOL,20110624,37100687,90,5.69,P,,G,
DELL,20110624,37100687,90,16.06,Q,,G,
PANL,20110624,37100687,90,33.81,Q,,G,
NFLX,20110624,37100687,106,247.64,Q,,G,
NFLX,20110624,37100687,90,247.64,Q,,G,
DELL,20110624,37100687,90,16.06,Q,,G,
DELL,20110624,37100690,90,16.06,Q,,G,
DELL,20110624,37100690,100,16.06,Q,,G,
FLIR,20110624,37100690,300,32.42,P,,G,
DELL,20110624,37100690,90,16.06,K,,G,
DELL,20110624,37100690,300,16.06,P,,G,
NTAP,20110624,37100690,100,50.345,D,Q,G,
FLIR,20110624,37100690,90,32.42,P,,G,
SBUX,20110624,37100690,2300,37.25,D,Q,G,
PANL,20110624,37100690,90,33.83,Q,,G,
DELL,20110624,37100690,300,16.06,K,,G,
PANL,20110624,37100690,90,33.84,Q,,G,
DELL,20110624,37100690,294,16.06,Q,,G,
DELL,20110624,37100690,100,16.06,Q,,G,
DELL,20110624,37100690,900,16.06,Q,,G,
DELL,20110624,37100690,900,16.06,Q,,G,
DELL,20110624,37100690,900,16.06,Q,,G,
DELL,20110624,37100690,900,16.06,Q,,G,
DELL,20110624,37100690,300,16.06,Q,,G,
HSOL,20110624,37100690,90,5.69,P,,G,
DELL,20110624,37100693,384,16.06,P,,G,
DELL,20110624,37100693,90,16.06,P,,G,
DELL,20110624,37100693,90,16.06,P,,G,
DELL,20110624,37100693,90,16.06,P,,G,
DELL,20110624,37100693,90,16.06,P,,G,
DELL,20110624,37100693,90,16.06,P,,G,
DELL,20110624,37100693,400,16.06,P,,G,
DELL,20110624,37100693,90,16.06,P,,G,
DELL,20110624,37100693,6751,16.06,K,,G,
DELL,20110624,37100693,100,16.06,K,,G,
DELL,20110624,37100693,90,16.06,K,,G,
DELL,20110624,37100693,449,16.06,K,,G,
ADP,20110624,37100697,90,51.64,P,,G,
DELL,20110624,37100697,300,16.06,K,,G,
BIDU,20110624,37100697,90,125.08,P,,G,
BIDU,20110624,37100697,90,125.08,P,,G,
AAPL,20110624,37100697,90,324.69,P,,G,
DELL,20110624,37100697,90,16.06,D,Q,G,
RIMM,20110624,37100697,400,28.23,Q,,G,
BIDU,20110624,37100697,90,125.08,P,,G,
ACAS,20110624,37100697,90,9.01,P,,G,
DELL,20110624,37100700,100,16.06,K,,G,
DELL,20110624,37100713,90,16.06,P,,G,
DELL,20110624,37100713,300,16.06,D,Q,G,
DELL,20110624,37100717,1400,16.06,D,Q,G,
DELL,20110624,37100717,90,16.06,D,Q,G,
DELL,20110624,37100717,300,16.06,D,Q,G,
DELL,20110624,37100720,500,16.06,D,Q,G,
EBAY,20110624,37100727,90,29.03,D,Q,G,
GOOG,20110624,37100733,90,478.61,B,,G,
MPWR,20110624,37100740,90,14.52,Z,,G,
DELL,20110624,37100740,100,16.06,Q,,G,
DNDN,20110624,37100740,90,38.63,Q,,G,
DNDN,20110624,37100740,90,38.63,Q,,G,
DNDN,20110624,37100740,90,38.63,Q,,G,
CAR,20110624,37100740,90,15.9,Q,,G,
GOOG,20110624,37100743,400,478.6,D,Q,G,
MPWR,20110624,37100743,90,14.52,K,,G,
DELL,20110624,37100743,300,16.06,Q,,G,
CAR,20110624,37100743,90,15.9,Q,,G,
DNDN,20110624,37100747,90,38.63,Q,,G,
CHKP,20110624,37100757,198,53.36,Q,,G,
EXPD,20110624,37100773,90,48.11,Q,,G,
YHOO,20110624,37100790,90,14.89,D,Q,G,
YHOO,20110624,37100790,90,14.89,D,Q,G,
TEVA,20110624,37100793,900,47.24,J,,G,
HSIC,20110624,37100803,90,69.4,D,N,G,
GILD,20110624,37100803,90,39.425,D,N,G,
CHRW,20110624,37100803,90,76.98,D,N,G,
DELL,20110624,37100803,90,16.06,D,N,G,
YHOO,20110624,37100803,100,14.88,D,N,G,
GOOG,20110624,37100807,100,478.6,D,N,G,
GTXI,20110624,37100817,90,4.67,D,Q,G,
BIDU,20110624,37100823,90,125.03,D,Q,G,
MXIM,20110624,37100830,90,23.93,Q,,G,
BIDU,20110624,37100830,90,125.03,D,Q,G,
MXIM,20110624,37100830,90,23.93,Q,,G,
MXIM,20110624,37100830,90,23.93,Z,,G,
MXIM,20110624,37100833,90,23.93,Z,,G,
BIDU,20110624,37100837,90,125.03,J,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
BIDU,20110624,37100840,90,125.03,J,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
VRSN,20110624,37100840,110,32.71,P,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
VRSN,20110624,37100840,100,32.71,P,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
VRSN,20110624,37100840,90,32.71,P,,G,
SINA,20110624,37100843,300,87.05,Q,,G,
DELL,20110624,37100847,90,16.06,P,,G,
DELL,20110624,37100847,90,16.06,P,,G,
DELL,20110624,37100847,100,16.06,P,,G,
DELL,20110624,37100850,90,16.06,P,,G,
DELL,20110624,37100853,300,16.06,P,,G,
DELL,20110624,37100853,90,16.06,P,,G,
DELL,20110624,37100853,184,16.06,P,,G,
SBUX,20110624,37100857,1400,37.25,D,Q,G,
NFLX,20110624,37100890,90,247.65,P,,G,
ORCL,20110624,37100890,90,31.72,Z,,G,
ORCL,20110624,37100890,90,31.72,Z,,G,
ORCL,20110624,37100890,90,31.72,Z,,G,
ORCL,20110624,37100890,90,31.72,Y,,G,
ORCL,20110624,37100890,100,31.72,Z,,G,
ORCL,20110624,37100890,90,31.72,Z,,G,
TNAV,20110624,37100890,90,15.74,Q,,G,
MXIM,20110624,37100890,90,23.93,P,,G,
UMBF,20110624,37100863,90,39.96,Q,,G,
ORCL,20110624,37100863,90,31.72,P,,G,
ORCL,20110624,37100863,90,31.72,Z,,G,
ORCL,20110624,37100867,100,31.72,P,,G,
CHRS,20110624,37100870,1500,3.94,Q,,G,
CHRS,20110624,37100870,90,3.94,Q,,G,
CHRS,20110624,37100873,100,3.94,Q,,G,
CHRS,20110624,37100873,900,3.94,Q,,G,
CHRS,20110624,37100873,90,3.94,Q,,G,
CHRS,20110624,37100873,90,3.94,Q,,G,
CHRS,20110624,37100873,90,3.94,Q,,G,
CHRS,20110624,37100873,90,3.94,Q,,G,
CHRS,20110624,37100873,100,3.94,Q,,G,
STRA,20110624,37100877,90,120.9,Q,,G,
FIRE,20110624,37100877,90,27.72,Q,,G,
FIRE,20110624,37100877,90,27.73,Q,,G,
FIRE,20110624,37100877,90,27.72,Q,,G,
CHRS,20110624,37100877,90,3.94,A,,G,
CHRS,20110624,37100877,90,3.94,K,,G,
CHRS,20110624,37100877,90,3.94,K,,G,
CHRS,20110624,37100877,90,3.94,K,,G,
CHRS,20110624,37100877,90,3.94,Q,,G,
PACB,20110624,37100880,90,10.71,D,Q,G,
SINA,20110624,37100883,90,87,C,,G,
QQQ,20110624,37100887,700,54.36,Q,,G,
QQQ,20110624,37100887,140,54.36,Q,,G,
QQQ,20110624,37100887,290,54.36,Q,,G,
QQQ,20110624,37100887,400,54.355,Q,,G,
QQQ,20110624,37100887,700,54.36,Q,,G,
QQQ,20110624,37100887,400,54.355,Z,,G,
QQQ,20110624,37100887,100,54.355,Z,,G,
QQQ,20110624,37100887,700,54.36,Q,,G,
NFLX,20110624,37100890,90,247.64,Q,,G,
QQQ,20110624,37100890,140,54.36,Q,,G,
QQQ,20110624,37100890,400,54.36,Q,,G,
QQQ,20110624,37100890,240,54.36,Q,,G,
QQQ,20110624,37100890,90,54.355,Z,,G,
QQQ,20110624,37100890,590,54.36,Q,,G,
QQQ,20110624,37100890,700,54.36,Q,,G,
QQQ,20110624,37100890,700,54.36,K,,G,
NFLX,20110624,37100890,90,247.64,Q,,G,
TFM,20110624,37100890,90,38.36,B,,G,
QQQ,20110624,37100890,640,54.36,Q,,G,
SINA,20110624,37100903,100,87.075,D,Q,G,
CTXS,20110624,37100910,100,75.59,Q,,G,
GTLS,20110624,37100913,90,46.31,Q,,G,
LLEN,20110624,37100923,90,4.91,Q,,G,
OPTR,20110624,37100930,90,12.4,Z,,G,
CHRS,20110624,37100930,90,3.93,Z,,G,
CHRS,20110624,37100943,90,3.93,Z,,G,
SGI,20110624,37100950,90,15.55,Q,,G,
SINA,20110624,37100990,90,86.9908,D,Q,G,
CHRS,20110624,37100973,90,3.94,J,,G,
CHRS,20110624,37100977,90,3.94,J,,G,
CHRS,20110624,37100980,90,3.94,K,,G,
CHRS,20110624,37100980,100,3.94,K,,G,
TISI,20110624,37100990,90,21.92,Q,,G,
JASO,20110624,37100997,900,5.3306,D,Q,G,
ORLY,20110624,3720900,90,64,K,,G,
MCGC,20110624,3720907,90,5.86,Y,,G,
MCGC,20110624,3720907,90,5.86,Y,,G,
MCGC,20110624,37201010,90,5.86,J,,G,
MCGC,20110624,37201010,90,5.86,J,,G,
ADP,20110624,37201013,90,51.64,B,,G,
STRA,20110624,37201017,90,121,D,Q,G,
AGNC,20110624,37201020,700,28.575,Q,,G,
DRYS,20110624,37201027,90,3.94,Q,,G,
BEXP,20110624,37201037,90,25.91,Q,,G,
BEXP,20110624,37201040,90,25.91,Z,,G,
BEXP,20110624,37201040,90,25.91,Z,,G,
QCOM,20110624,37201050,90,53.5,Z,,G,
QCOM,20110624,37201050,90,53.5,Q,,G,
CHRS,20110624,37201050,90,3.94,P,,G,
GTLS,20110624,37201050,90,46.31,P,,G,
QCOM,20110624,37201050,90,53.5,Q,,G,
CHRS,20110624,37201050,90,3.94,P,,G,
CHRS,20110624,37201050,90,3.93,P,,G,
QCOM,20110624,37201090,90,53.5,P,,G,
QCOM,20110624,37201090,90,53.5,P,,G,
QQQ,20110624,37201090,100,54.355,P,,G,
QQQ,20110624,37201063,90,54.355,P,,G,
QQQ,20110624,37201063,386,54.36,P,,G,
QQQ,20110624,37201063,114,54.355,P,,G,
OPTR,20110624,37201063,90,12.4,P,,G,
ETFC,20110624,37201070,90,13.405,D,Q,G,
QCOM,20110624,37201070,90,53.49,Z,,G,
HERO,20110624,37201070,90,5.07,D,Q,G,
HERO,20110624,37201073,90,5.0699,D,Q,G,
GILD,20110624,37201077,90,39.43,Q,,G,
GILD,20110624,37201077,90,39.43,Q,,G,
GILD,20110624,37201077,168,39.43,Q,,G,
ARUN,20110624,37201080,400,26.3376,D,Q,G,
QCOM,20110624,37201083,90,53.49,Z,,G,
ETFC,20110624,37201087,90,13.41,D,N,G,
ETFC,20110624,37201090,90,13.41,D,Q,G,
HERO,20110624,37201093,4900,5.0698,D,Q,G,
ETFC,20110624,37201093,90,13.41,D,Q,G,
ULTA,20110624,37201093,90,61.14,Q,,G,
SPLS,20110624,37201103,90,15.13,D,Q,G,
ETFC,20110624,37201110,90,13.41,Y,,G,
ETFC,20110624,37201110,90,13.41,Y,,G,
ETFC,20110624,37201113,90,13.41,D,Q,G,
ETFC,20110624,37201113,90,13.41,J,,G,
ETFC,20110624,37201113,90,13.41,J,,G,
CREE,20110624,37201117,100,33.62,D,Q,G,
ETFC,20110624,37201117,100,13.405,D,Q,G,
ETFC,20110624,37201117,100,13.405,D,Q,G,
ETFC,20110624,37201120,100,13.4075,D,Q,G,
RIMM,20110624,37201130,1500,28.23,D,Q,G,
ETFC,20110624,37201130,90,13.41,D,Q,G,
FSLR,20110624,37201133,90,119.92,Q,,G,
ETFC,20110624,37201133,90,13.41,D,Q,G,
DTSI,20110624,37201140,90,40.65,J,,G,
ETFC,20110624,37201140,90,13.41,D,Q,G,
ARMH,20110624,37201150,500,27.33,D,Q,G,
LPLA,20110624,37201150,90,34.31,Q,,G,
QQQ,20110624,37201150,1100,54.359,D,Q,G,
BEXP,20110624,37201150,90,25.89,D,Q,G,
ARUN,20110624,37201153,900,26.3376,D,Q,G,
FISV,20110624,37201157,90,90.67,D,Q,G,
SIAL,20110624,37201167,220,67.7399,D,Q,G,
ETFC,20110624,37201167,90,13.41,Z,,G,
ETFC,20110624,37201167,90,13.41,Z,,G,
ARMH,20110624,37201167,500,27.3301,D,Q,G,
ETFC,20110624,37201167,90,13.41,Z,,G,
ETFC,20110624,37201100,90,13.41,Z,,G,
ETFC,20110624,37201100,90,13.41,Z,,G,
ETFC,20110624,37201100,90,13.41,Z,,G,
ETFC,20110624,37201100,90,13.41,Q,,G,
ETFC,20110624,37201100,100,13.41,Q,,G,
ETFC,20110624,37201100,90,13.405,D,Q,G,
ETFC,20110624,37201173,90,13.405,D,Q,G,
AAPL,20110624,37201180,90,324.7,Z,,G,
TZOO,20110624,37201180,90,59.15,P,,G,
TZOO,20110624,37201180,240,59.15,P,,G,
AAPL,20110624,37201180,100,324.74,Q,,G,
NIHD,20110624,37201183,90,40.3,D,Q,G,
AAPL,20110624,37201183,90,324.7,K,,G,
SIAL,20110624,37201187,300,67.7399,D,Q,G,
ARMH,20110624,37201187,500,27.3302,D,Q,G,
AAPL,20110624,37201190,90,324.65,Q,,G,
AAPL,20110624,37201190,90,324.63,B,,G,
AAPL,20110624,37201190,90,324.63,X,,G,
AAPL,20110624,37201190,90,324.66,Q,,G,
AAPL,20110624,37201190,90,324.67,Q,,G,
AAPL,20110624,37201190,100,324.67,B,,G,
CMCSA,20110624,37201207,90,23.6,D,N,G,
LPLA,20110624,37201207,90,34.31,Q,,G,
ETFC,20110624,37201207,100,13.405,D,N,G,
ETFC,20110624,37201207,90,13.405,D,N,G,
CMCSA,20110624,37201207,90,23.6,D,N,G,
ETFC,20110624,37201210,90,13.405,D,N,G,
ETFC,20110624,37201210,100,13.41,D,N,G,
AAPL,20110624,37201217,90,324.74,D,N,G,
CMCSA,20110624,37201230,90,23.59,D,Q,G,
AINV,20110624,37201240,90,9.65,D,Q,G,
AINV,20110624,37201243,500,9.65,Q,,G,
GOLD,20110624,37201247,90,78.32,Q,,G,
GOLD,20110624,37201247,90,78.32,Y,,G,
GOLD,20110624,37201250,90,78.32,B,,G,
FSLR,20110624,37201250,90,119.92,P,,G,
GOLD,20110624,37201250,90,78.32,J,,G,
BRCM,20110624,37201257,90,32.03,D,Q,G,
AAPL,20110624,37201290,90,324.73,P,,G,
AAPL,20110624,37201290,90,324.63,P,,G,
AAPL,20110624,37201290,90,324.66,P,,G,
AAPL,20110624,37201290,90,324.62,P,,G,
GBCI,20110624,37201263,90,13,Z,,G,
GBCI,20110624,37201267,90,13,Q,,G,
GOLD,20110624,37201270,90,78.32,D,Q,G,
GOLD,20110624,37201270,90,78.32,D,Q,G,
AMZN,20110624,37201277,100,188.95,K,,G,
MEOH,20110624,37201277,90,28.93,Q,,G,
BIDU,20110624,37201283,400,125.0675,D,Q,G,
GOLD,20110624,37201337,90,78.33,Q,,G,
VCLT,20110624,37201367,350,80.1,D,Q,G,
PLCM,20110624,37201370,150,59.214,D,Q,G,
AAPL,20110624,37201390,90,324.72,J,,G,
AAPL,20110624,37201390,90,324.71,J,,G,
COST,20110624,37201390,90,79.76,Q,,G,
SFLY,20110624,37201393,90,52.18,Z,,G,
COST,20110624,37201393,90,79.76,Z,,G,
WFM,20110624,37201393,90,90.24,Q,,G,
AAPL,20110624,37201393,90,324.72,J,,G,
COST,20110624,37201397,90,79.76,Z,,G,
NVLS,20110624,37201400,90,33.17,K,,G,
NVLS,20110624,37201400,90,33.17,K,,G,
LULU,20110624,37201403,100,101.71,P,,G,
AMZN,20110624,37201403,90,188.95,K,,G,
AMZN,20110624,37201403,90,188.95,Q,,G,
VVTV,20110624,37201403,90,7.97,Q,,G,
VVTV,20110624,37201403,90,7.97,Q,,G,
VVTV,20110624,37201407,90,7.97,P,,G,
CMCSA,20110624,37201407,90,23.595,D,N,G,
AMZN,20110624,37201417,90,188.95,D,Q,G,
SMCI,20110624,37201440,90,16.07,Z,,G,
GBCI,20110624,37201450,90,13,P,,G,
CTSH,20110624,37201450,90,71.05,P,,G,
SINA,20110624,37201450,90,87.08,K,,G,
LINTA,20110624,37201457,90,16.02,X,,G,
AMZN,20110624,37201457,140,189.01,D,Q,G,
AMZN,20110624,37201463,900,188.97,Q,,G,
AMZN,20110624,37201467,90,188.95,C,,G,
MYL,20110624,37201470,90,22.5787,D,Q,G,
MYL,20110624,37201470,90,22.58,B,,G,
CRESY,20110624,37201473,90,16.03,D,Q,G,
MYL,20110624,37201473,90,22.5787,D,Q,G,
BBBY,20110624,37201477,90,56.27,D,Q,G,
SNDK,20110624,37201483,90,42.11,Q,,G,
ADBE,20110624,37201540,90,29.87,K,,G,
GOLD,20110624,37201590,90,78.35,D,Q,G,
NTAP,20110624,37201573,90,50.34,D,Q,G,
NTAP,20110624,37201573,100,50.34,D,Q,G,
NTAP,20110624,37201583,90,50.34,Q,,G,
NTAP,20110624,37201583,90,50.34,Q,,G,
NTAP,20110624,37201587,90,50.34,Z,,G,
NTAP,20110624,37201587,90,50.34,Z,,G,
NTAP,20110624,37201587,90,50.34,Q,,G,
NTAP,20110624,37201587,90,50.34,Z,,G,
NTAP,20110624,37201587,90,50.34,P,,G,
SATC,20110624,37201593,90,2.04,Z,,G,
ADP,20110624,37201610,90,51.64,B,,G,
WPRT,20110624,37201620,90,20.79,D,Q,G,
SINA,20110624,37201637,900,87.0015,D,Q,G,
NTAP,20110624,37201643,90,50.34,Q,,G,
NTAP,20110624,37201647,90,50.33,Q,,G,
NTAP,20110624,37201647,90,50.34,Z,,G,
NTAP,20110624,37201650,90,50.33,Q,,G,
NTAP,20110624,37201650,90,50.33,Z,,G,
WYNN,20110624,37201653,90,130.3949,D,Q,G,
TEVA,20110624,37201653,90,47.24,B,,G,
TEVA,20110624,37201653,90,47.24,B,,G,
TEVA,20110624,37201657,90,47.2405,D,Q,G,
TEVA,20110624,37201657,100,47.2404,D,Q,G,
TEVA,20110624,37201657,90,47.2411,D,Q,G,
TEVA,20110624,37201690,90,47.2401,D,Q,G,
ENDP,20110624,37201663,90,38.51,J,,G,
NTAP,20110624,37201663,90,50.345,D,Q,G,
ENDP,20110624,37201670,90,38.515,D,Q,G,
WPRT,20110624,37201687,90,20.79,Y,,G,
PACR,20110624,37201690,90,4.685,D,Q,G,
ENDP,20110624,37201690,90,38.515,D,N,G,
MOTR,20110624,37201697,90,7.6,D,Q,G,
FITB,20110624,37201713,90,12.26,D,Q,G,
NIHD,20110624,37201737,90,40.29,Q,,G,
NIHD,20110624,37201737,90,40.29,Q,,G,
STX,20110624,37201740,400,15.195,D,Q,G,
SSYS,20110624,37201747,90,31.56,P,,G,
ACHN,20110624,37201770,900,7.1299,D,Q,G,
SODA,20110624,37201773,100,50.8,Q,,G,
HBAN,20110624,37201780,500,6.19,D,Q,G,
SHOO,20110624,37201780,100,35.39,K,,G,
MU,20110624,37201790,90,8.005,Z,,G,
SPWRA,20110624,37201793,90,17.35,Q,,G,
SPWRA,20110624,37201797,90,17.35,Q,,G,
SPWRA,20110624,37201797,90,17.35,Q,,G,
